"assessid","stockid","year","bbmsy","ffmsy","catch_type","catch","tb","sp","r","cobe_sst_c","er_sst_c","had_sst_c","use","tb_sd","catch_sd","sp_sd","cobe_sst_c_sd","er_sst_c_sd","had_sst_c_sd"
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1963,3.02,0.308,"tl",521,37400,921,2630,13.1517708046096,13.2529150291725,13.4773706396421,"yes",0.844243792325056,0.0117607223476298,0.0207900677200903,0.851839329167667,0.756918454746852,0.794164825806483
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1964,3.05,0.376,"tl",633,37800,533,13800,12.1098779666991,12.3097742221974,12.450525979201,"yes",0.853273137697517,0.0142889390519187,0.0120316027088036,-0.190053508742832,-0.186222352228249,-0.232679834634617
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1965,3.04,0.464,"tl",642,37700,3742,6370,12.3324047213509,12.4379866079048,12.7280271223613,"yes",0.851015801354402,0.0144920993227991,0.0844695259593679,0.0324732459089674,-0.0580099665208476,0.0448213085256839
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1966,3.29,0.446,"tl",644,40800,3444,1350,12.2556398539316,12.3333573871189,12.6991635419074,"yes",0.920993227990971,0.0145372460496614,0.0777426636568849,-0.0442916215103324,-0.162639187306748,0.0159577280717826
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1967,3.52,0.574,"tl",862,43600,1462,1430,12.5284434585344,12.7332527814088,13.1680019724937,"yes",0.984198645598194,0.0194582392776524,0.0330022573363431,0.228511983092467,0.237256206983151,0.484796158658083
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1968,3.57,0.539,"tl",1170,44200,870,1840,12.322395835604,12.271168505704,12.7797864306541,"yes",0.997742663656885,0.026410835214447,0.0196388261851016,0.0224643601620684,-0.224828068721648,0.0965806168184837
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1969,3.54,0.371,"tl",934,43900,334,3760,12.1650357303165,12.0427706550669,12.5400382663522,"yes",0.99097065462754,0.0210835214446953,0.00753950338600451,-0.134895745125432,-0.453225919358749,-0.143167547483417
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1970,3.5,0.281,"tl",750,43300,550,8510,12.0116577630951,12.1088427702586,12.6871106000174,"yes",0.977426636568849,0.0169300225733634,0.0124153498871332,-0.288273712346832,-0.387153804167049,0.00390478618178314
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1971,3.48,0.334,"tl",1140,43100,2340,1860,11.5735565154325,11.6592356187326,11.9413208109992,"yes",0.972911963882618,0.0257336343115124,0.0528216704288939,-0.726374960009432,-0.836760955693048,-0.741885002836417
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1972,3.58,0.346,"tl",1130,44300,1030,1540,11.6110535420123,11.9146056219384,12.108413480577,"yes",1,0.0255079006772009,0.0232505643340858,-0.688877933429632,-0.581390952487249,-0.574792333258618
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1973,3.57,0.449,"tl",1540,44200,340,1310,11.7710833152135,11.9958003582778,12.2709041322981,"yes",0.997742663656885,0.0347629796839729,0.00767494356659142,-0.528848160228431,-0.500196216147849,-0.412301681537517
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1974,3.47,0.499,"tl",1650,43000,-250,2450,11.9351845312686,12.1319441177227,12.4633459746838,"yes",0.970654627539503,0.0372460496613995,-0.00564334085778781,-0.364746944173332,-0.364052456702948,-0.219859839151816
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1975,3.32,0.535,"tl",1810,41100,-290,2430,11.5007470037256,11.6927396103188,11.9851655136971,"yes",0.927765237020316,0.0408577878103837,-0.00654627539503386,-0.799184471716332,-0.803256964106849,-0.698040300138517
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1976,3.15,0.556,"tl",1740,39000,-360,1140,11.9614345388753,12.0812947750092,12.3800268769264,"yes",0.880361173814898,0.0392776523702032,-0.00812641083521445,-0.338496936566631,-0.414701799416449,-0.303178936909216
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1977,2.98,0.577,"tl",1570,36900,-830,3010,12.1246279733522,12.4312370794791,12.6071397378331,"yes",0.832957110609481,0.0354401805869074,-0.0187358916478555,-0.175303502089731,-0.0647594949465482,-0.0760660760025171
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1978,2.79,0.574,"tl",1420,34500,-380,4070,12.5196904284613,12.687390477569,12.8624910683859,"yes",0.778781038374718,0.0320541760722348,-0.00857787810383747,0.219758953019369,0.191393903143352,0.179285254550283
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1979,2.64,0.929,"tl",2210,32700,310,4410,12.4999285993122,12.6896748895998,12.7290248218037,"yes",0.738148984198646,0.0498871331828442,0.00699774266365689,0.199997123870268,0.193678315174152,0.0458190079680829
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1980,2.49,1.11,"tl",1290,30800,-10,1520,12.1400208189374,12.469814353519,12.5064783550444,"yes",0.695259593679458,0.0291196388261851,-0.000225733634311512,-0.159910656504533,-0.026182220906648,-0.176727458791216
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1981,2.38,1.39,"tl",2300,29500,500,1350,12.6962708405086,12.6828053350802,12.8843783821378,"yes",0.665914221218962,0.0519187358916479,0.0112866817155756,0.396339365066668,0.186808760654552,0.201172568302184
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1982,2.24,2.25,"tl",3160,27700,360,3580,12.2345029825256,12.1227679870747,12.4558574954669,"yes",0.625282167042889,0.0713318284424379,0.00812641083521445,-0.0654284929163325,-0.373228587350948,-0.227348318368717
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1983,2.01,1.94,"tl",3440,24900,840,960,13.0122589014825,12.9455549363737,13.3220906342779,"yes",0.562076749435666,0.0776523702031603,0.018961625282167,0.712327426040568,0.449558361948052,0.638884820442284
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1984,1.8,1.98,"tl",3210,22300,310,903,12.1786636596634,12.3715130488078,12.5798088113467,"yes",0.503386004514673,0.0724604966139955,0.00699774266365689,-0.121267815778532,-0.124483525617848,-0.103397002488917
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1985,1.57,2.56,"tl",3400,19400,200,4370,11.7129256044115,11.9927718286161,12.2036380370458,"yes",0.437923250564334,0.0767494356659142,0.00451467268623025,-0.587005871030431,-0.503224745809549,-0.479567776789816
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1986,1.31,1.63,"tl",1580,16200,1280,491,12.1832023660342,12.4670363973688,12.6386780029251,"yes",0.36568848758465,0.035665914221219,0.0288939051918736,-0.116729109407732,-0.0289601770568488,-0.0445278109105161
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1987,1.28,2.32,"tl",2050,15900,550,775,12.3745059370995,12.6717206901974,12.8796156077158,"yes",0.358916478555305,0.04627539503386,0.0124153498871332,0.0745744616575674,0.175724115771752,0.196409793880184
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1988,1.16,2.24,"tl",2020,14400,420,964,11.9227856965292,12.2629808761455,12.4425902962685,"yes",0.325056433408578,0.0455981941309255,0.00948081264108352,-0.377145778912732,-0.233015698280148,-0.240615517567116
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1989,1.03,2.75,"tl",2520,12800,420,1310,12.0423065353008,12.4279300327654,12.5479638988063,"yes",0.288939051918736,0.0568848758465011,0.00948081264108352,-0.257624940141133,-0.0680665416602491,-0.135241915029317
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1990,0.864,2.52,"tl",1980,10700,390,2510,12.3075208408492,12.7476546499464,12.824703514576,"yes",0.241534988713318,0.0446952595936795,0.00880361173814898,0.00758936540726829,0.251658075520751,0.141497700740384
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1991,0.736,4.07,"tl",2510,9110,880,3150,11.8667053310644,12.3690678190302,12.4313396087715,"yes",0.205643340857788,0.0566591422121896,0.0198645598194131,-0.433226144377532,-0.126928755395449,-0.251866205064116
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1992,0.604,3.68,"tl",1510,7480,1480,2120,12.9250565568606,13.2716911280597,13.3710033439455,"yes",0.168848758465011,0.0340857787810384,0.0334085778781038,0.625125081418668,0.775694553634052,0.687797530109883
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1993,0.601,3.86,"tl",1730,7450,1580,1090,12.3217380642891,12.7442879058697,12.645181953907,"yes",0.168171557562077,0.0390519187358917,0.035665914221219,0.0218065888471681,0.248291331444051,-0.0380238599286162
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1994,0.589,3.34,"tl",1580,7300,1350,1970,12.5408005941482,13.0297501528705,12.9191360558782,"yes",0.164785553047404,0.035665914221219,0.0304740406320542,0.240869118706268,0.533753578444852,0.235930242042583
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1995,0.571,1.98,"tl",1060,7070,1460,1610,12.9497023877643,13.1572447617849,13.1774310554777,"yes",0.159593679458239,0.0239277652370203,0.0329571106094808,0.649770912322367,0.661248187359252,0.494225241642082
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1996,0.603,1.99,"tl",1220,7470,1390,1610,12.5432083266122,12.8098790557296,13.0416271970386,"yes",0.1686230248307,0.0275395033860045,0.0313769751693002,0.243276851170268,0.313882481303951,0.358421383202984
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1997,0.617,1.96,"tl",1220,7640,1340,1260,13.358264880521,13.4841238392724,13.7918409307798,"yes",0.172460496613995,0.0275395033860045,0.0302483069977427,1.05833340507907,0.988127264846751,1.10863511694418
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1998,0.627,0.771,"tl",298,7760,1048,1410,13.0344880649022,13.1688871648577,13.3570348648798,"yes",0.175169300225734,0.00672686230248307,0.0236568848758465,0.734556589460269,0.672890590432052,0.673829051044184
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",1999,0.687,0.8,"tl",341,8510,1011,4240,11.8828779487383,11.9824459817674,12.1220475378491,"yes",0.192099322799097,0.00769751693002257,0.0228216704288939,-0.417053526703633,-0.513550592658248,-0.561158275986516
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",2000,0.741,0.386,"tl",170,9180,1990,4970,12.2565327229954,12.4690745759893,12.4385952154795,"yes",0.207223476297968,0.00383747178329571,0.044920993227991,-0.0433987524465316,-0.0269219984363485,-0.244610598356116
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",2001,0.888,0.399,"tl",185,11000,2785,4840,11.9122023724374,12.0640190442403,12.2083123468217,"yes",0.248306997742664,0.00417607223476298,0.0628668171557562,-0.387729103004531,-0.431977530185348,-0.474893467013917
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",2002,1.1,0.577,"tl",290,13600,3390,4260,12.0326428214709,12.270921698323,12.3586606667155,"yes",0.306997742663657,0.00654627539503386,0.0765237020316027,-0.267288653971033,-0.225074876102648,-0.324545147120118
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",2003,1.35,0.469,"tl",296,16700,3496,1960,12.6978154352733,12.89378507049,12.9954497501964,"yes",0.376975169300226,0.00668171557562077,0.0789164785553047,0.397883959831368,0.397788496064353,0.312243936360783
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",2004,1.61,0.335,"tl",286,19900,2886,3910,12.8311279926981,13.0595743567855,13.1130021611849,"yes",0.44920993227991,0.00645598194130925,0.0651467268623025,0.531196517256168,0.563577782359852,0.429796347349283
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",2005,1.82,0.306,"tl",330,22500,3030,2140,12.6508511503538,12.8349831192582,12.9048542323567,"yes",0.507900677200903,0.00744920993227991,0.0683972911963883,0.350919674911868,0.338986544832551,0.221648418521083
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",2006,2.03,0.291,"tl",371,25200,2271,6000,12.284089295637,12.4692797395918,12.3750068006061,"yes",0.568848758465011,0.00837471783295711,0.0512641083521445,-0.0158421798049329,-0.0267168348338487,-0.308199013229517
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",2007,2.19,0.271,"tl",358,27100,3058,2770,12.1563541662125,12.4001594119602,12.3664623640832,"yes",0.611738148984199,0.00808126410835214,0.0690293453724605,-0.143577309229432,-0.0958371624654486,-0.316743449752417
"NWFSC-LINGCODNPCOAST-1928-2009-STACHURA","LINGCODNPCOAST",2008,2.41,0.253,"tl",350,29800,2350,3020,11.5887618845417,11.6386902685519,11.715649269876,"yes",0.672686230248307,0.00790067720090293,0.0530474040632054,-0.711169590900232,-0.857306305873749,-0.967556543959617
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1971,2.24,1.08,"tl",1590,19700,990,4000,13.1480128337175,13.734676917394,13.9112904774837,"yes",0.724264705882353,0.0584558823529412,0.0363970588235294,-0.710445232639151,-0.7478319260112,-0.632824884493823
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1972,2.12,1.56,"tl",2300,19100,1300,3480,13.6385031846853,14.0846305211385,14.2894938542293,"yes",0.702205882352941,0.0845588235294118,0.0477941176470588,-0.219954881671351,-0.397878322266699,-0.254621507748222
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1973,1.93,1.77,"tl",2470,18100,1470,2390,13.3446602576818,13.8283453782399,13.9702915533995,"yes",0.665441176470588,0.0908088235294118,0.0540441176470588,-0.51379780867485,-0.654163465165299,-0.573823808578023
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1974,1.74,1.95,"tl",2600,17100,1200,1570,13.3521121984873,13.8731935977936,14.017943532039,"yes",0.628676470588235,0.0955882352941176,0.0441176470588235,-0.506345867869351,-0.609315245611599,-0.526171829938523
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1975,1.57,1.95,"tl",2410,15700,1010,1320,12.9605031838784,13.409278122584,13.6723369910167,"yes",0.577205882352941,0.0886029411764706,0.0371323529411765,-0.897954882478251,-1.0732307208212,-0.871778370960824
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1976,1.45,2.08,"tl",2410,14300,810,5230,13.8777531905052,14.2721550941467,14.4230996798246,"yes",0.525735294117647,0.0886029411764706,0.0297794117647059,0.0192951241485488,-0.210353749258498,-0.121015682152922
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1977,1.32,1.49,"tl",1520,12700,1520,2390,13.9220576989345,14.4460485458374,14.5329463237371,"yes",0.466911764705882,0.0558823529411765,0.0558823529411765,0.0635996325778496,-0.0364602975677997,-0.011169038240423
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1978,1.27,1.94,"tl",1820,12700,1220,1840,14.2112659949523,14.6649732112885,14.7862429160338,"yes",0.466911764705882,0.0669117647058824,0.0448529411764706,0.352807928595649,0.1824643678833,0.242127554056276
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1979,1.17,2.72,"tl",2470,12100,1170,2980,14.1907820181969,14.6801554520925,14.7331120723333,"yes",0.444852941176471,0.0908088235294118,0.0430147058823529,0.33232395184025,0.1976466086873,0.188996710355777
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1980,1,3.38,"tl",2750,10800,1450,1470,14.0089326669008,14.6315684318542,14.663456708957,"yes",0.397058823529412,0.101102941176471,0.0533088235294118,0.150474600544149,0.149059588449001,0.119341346979477
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1981,0.84,3.38,"tl",2440,9500,1100,1220,14.1041089632572,14.7364432175954,14.89432094036,"yes",0.349264705882353,0.0897058823529412,0.0404411764705882,0.24565089690055,0.253934374190202,0.350205578382477
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1982,0.712,3.5,"tl",2250,8160,910,1070,13.9564327001572,14.458166774114,14.5686556651042,"yes",0.3,0.0827205882352941,0.0334558823529412,0.0979746338005487,-0.0243420692911993,0.0245403031266775
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1983,0.594,2.68,"tl",1500,6820,750,5120,14.9928878087264,15.2607540607452,15.5950127442678,"yes",0.250735294117647,0.0551470588235294,0.0275735294117647,1.13442974236975,0.77824521734,1.05089738229028
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1984,0.545,2.81,"tl",1430,6070,1630,2800,14.1474967736464,14.7049921830495,14.8292913100658,"yes",0.223161764705882,0.0525735294117647,0.0599264705882353,0.28903870728975,0.222483339644301,0.285175948088277
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1985,0.488,3.95,"tl",1930,6270,1830,2980,13.5352018949313,14.1467329819997,14.3313577327973,"yes",0.230514705882353,0.0709558823529412,0.0672794117647059,-0.323256171425351,-0.3357758614055,-0.212757629180222
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1986,0.403,3.85,"tl",1450,6170,1770,2130,14.0434102370189,14.6727295398712,14.7950035853264,"yes",0.226838235294118,0.0533088235294118,0.0650735294117647,0.18495217066225,0.190220696466001,0.250888223348877
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1987,0.376,4.02,"tl",1790,6490,1660,3220,14.1425000001223,14.7363304615021,14.8611209942744,"yes",0.238602941176471,0.0658088235294118,0.0610294117647059,0.28404193376565,0.2538216180969,0.317005632296876
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1988,0.374,4.31,"tl",2050,6360,1800,1650,13.5732371348601,14.2768574873606,14.3622880532191,"yes",0.233823529411765,0.0753676470588235,0.0661764705882353,-0.28522093149655,-0.2056513560446,-0.181827308758423
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1989,0.359,4.83,"tl",2220,6110,1430,1810,13.5232532238349,14.3396197001139,14.4060736864041,"yes",0.224632352941176,0.0816176470588235,0.0525735294117647,-0.335204842521751,-0.142889143291299,-0.138041675573422
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1990,0.313,4.55,"tl",1840,5320,1290,2620,13.9731827118458,14.7118470350901,14.8228311233031,"yes",0.195588235294118,0.0676470588235294,0.0474264705882353,0.114724645489149,0.229338191684901,0.278715761325577
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1991,0.285,4.32,"tl",1590,4770,1390,2980,13.3347595930099,13.9415513515472,14.1358400002504,"yes",0.175367647058824,0.0584558823529412,0.0511029411764706,-0.52369847334675,-0.540957491857998,-0.408275361727123
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1992,0.268,4.17,"tl",1390,4570,1520,743,14.8528750645809,15.4231533845266,15.5416073524035,"yes",0.168014705882353,0.0511029411764706,0.0558823529411765,0.994416998224249,0.940644541121401,0.997491990425976
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1993,0.256,3.49,"tl",1150,4700,1080,1300,14.2823429168799,14.8481064478556,14.9208046534123,"yes",0.172794117647059,0.0422794117647059,0.0397058823529412,0.423884850523249,0.3655976044504,0.376689291434777
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1994,0.266,2.27,"tl",820,4630,1010,2430,13.9761666426292,14.743380578359,14.5865075496527,"yes",0.170220588235294,0.0301470588235294,0.0371323529411765,0.11770857627255,0.260871734953801,0.0423921876751763
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1995,0.316,2.02,"tl",811,4820,1161,730,14.2541089577553,15.0029520511627,14.9320102777237,"yes",0.177205882352941,0.0298161764705882,0.0426838235294118,0.395650891398649,0.5204432077575,0.387894915746177
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1996,0.365,2.04,"tl",843,5170,843,3220,14.0274967566515,14.8511395931244,14.8641593028338,"yes",0.190073529411765,0.0309926470588235,0.0309926470588235,0.169038690294849,0.3686307497192,0.320043940856277
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1997,0.396,1.82,"tl",773,5170,1293,2010,14.916990344341,15.5889632383982,15.6156016863309,"yes",0.190073529411765,0.0284191176470588,0.0475367647058824,1.05853227798435,1.106454394993,1.07148632435338
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1998,0.425,1.3,"tl",398,5690,1138,1740,14.3990287903028,14.9959887186686,15.0864231372491,"yes",0.209191176470588,0.0146323529411765,0.0418382352941176,0.54057072394615,0.513479875263402,0.542307775271576
"NWFSC-LINGCODSPCOAST-1928-2009-STACHURA","LINGCODSPCOAST",1999,0.48,1.4,"tl",484,6430,1094,9700,13.0238301356634,13.7726486206055,13.6932813051419,"yes",0.236397058823529,0.0177941176470588,0.0402205882352941,-0.83462793069325,-0.7098602227997,-0.850834056835623
